id,area,slope,elev,distroad,distcapital,peatdepth,biomasscarbonruesch,soilcarbon,biomasscarbonbaccini,defor2000,defor2001,defor2002,defor2003,defor2004,defor2005,defor2006,defor2007,defor2008,defor2009,defor2000prop,defor2001prop,defor2002prop,defor2003prop,defor2004prop,defor2005prop,defor2006prop,defor2007prop,defor2008prop,defor2009prop,num_cells
1,25677,5.703810416666667,136.713525,78.97337708333333,188.636,0.0,288831.1367203485,61542.31333328683,186819.18622192752,205.56236437590888,218.19334681655738,58.05726847109883,169.66241799245998,346.6614376042955,104.70646211798073,204.92304926660984,478.3567287927779,95.68935515777163,111.99289135862968,0.008005700213261241,0.008497618367276449,0.00226106120150714,0.006607563889568874,0.013500854367889375,0.004077830825952438,0.007980801856393265,0.018629774848805465,0.0037266563522908294,0.00436160343336954,48
2,47812,5.481341066666667,143.491448,128.18184000000002,162.47444000000002,0.0,272221.83214151976,61539.48454437767,197748.52585762413,172.54061051906882,233.19213004481557,41.877202075681495,147.79968906280473,203.53915035667407,161.15454782960322,102.57698181862838,400.6137499229367,314.02283413596143,65.58804892837846,0.003608730245943881,0.0048772720246970545,0.0008758722093968355,0.0030912676537857594,0.004257072499721285,0.0033705878823224967,0.0021454233627254326,0.008378937294464501,0.006567866521709224,0.0013717905322592331,75
3,94835,7.100132402597403,369.2962012987013,13.425866818831167,280.5457987012987,0.0,307651.1189750724,61544.35210634163,207996.87000772564,116.57941128846902,36.93170499954462,10.90788791566621,20.28506831977341,74.59999415418248,4.82697316666518,100.35691523753931,88.13216089526819,29.542959882690123,52.5937776556995,0.0012292867748032795,0.000389431169921913,0.00011501964375669542,0.00021389854294061696,0.0007866293473314966,5.089864677244878e-05,0.0010582265538834747,0.0009293210407051003,0.00031151958541350897,0.0005545819334180366,154
4,261827,3.1855148877805486,98.51792518703245,27.13764086533666,174.3474663341646,0.0,267778.99662630016,68668.22074605458,187595.47971755557,1379.5430654103952,3197.728625623066,1507.5414174383611,3644.328465428535,4204.215729035633,2219.338607427275,3161.2391779783247,3126.759952005591,2347.6646552155894,2561.7370114925693,0.005268910637216159,0.01221313548878865,0.005757776766484591,0.01391884131670353,0.016057227593165076,0.008476355026132809,0.012073770764582433,0.011942083711785229,0.008966472728998878,0.009784082663333304,401
5,53587,8.018632954545454,431.26514772727273,15.181500784090908,249.19915909090912,0.0,301675.90793499124,61545.27241350345,199471.88921092186,33.126350017111214,35.74994431202869,2.7486906936836135,27.940844299466868,90.76801947144718,57.36411701217286,105.52167808373571,204.34043459835974,88.73703394865417,42.05273536260833,0.0006181788496671061,0.0006671383789357249,5.1293983497557494e-05,0.0005214108701637872,0.0016938440194720207,0.0010704856963848109,0.001969165620089494,0.0038132463955504086,0.0016559433061872127,0.0007847562909401222,88
6,14555,3.2609812903225803,112.95206774193548,27.21334193548387,176.63177419354838,0.0,304797.98111427925,61540.90423942385,213947.71489008173,13.390753843589566,25.83727579498772,24.550317532040843,19.512662286880012,6.794976812423732,8.092992256591938,18.150598646763903,58.954213445962495,32.11379244089962,18.105941733701087,0.0009200105698103446,0.0017751477701812243,0.0016867274154614114,0.001340615753135006,0.000466848286666007,0.0005560283240530359,0.0012470352900559192,0.004050444070488663,0.0022063752965235054,0.0012439671407558288,31
7,43884,10.591300933333333,327.67325066666666,162.15921333333333,178.5900133333333,0.0,302338.6730741683,113821.30385512263,201069.69863085472,95.53740506113057,82.40243695053307,25.97975204273454,70.8558691211917,36.58704761669169,68.89672090407103,32.53215245156946,154.18420022551618,127.73049863335898,58.10551121852441,0.0021770441404869788,0.0018777330450855225,0.0005920096628095556,0.0016146173803935763,0.0008337218033153699,0.0015699735872771632,0.0007413214942022026,0.0035134490982024467,0.0029106393818557784,0.0013240705318230885,75
8,80097,7.968186280991738,137.59481404958677,62.423781818181816,278.08245454545454,0.0,281010.24929311784,133370.53021569044,202112.46786021817,349.70349173155745,380.434444821784,98.21078354401324,604.0529841854241,211.48144669410766,173.96497915096225,99.40972322607342,202.8964752503297,731.8670784519766,467.04663699435685,0.004365999871799911,0.004749671583477334,0.0012261480897413541,0.007541518211486373,0.0026403166996779863,0.0021719287757464355,0.001241116686343726,0.0025331345150296477,0.00913725955344116,0.0058310128593375135,121
9,33093,5.455656315789473,133.6469859649123,9.387533859649125,166.15549122807016,0.5277771929824562,225355.0151564248,70956.12958656713,174667.94585126778,433.6386128778772,623.9612552327927,260.4960729217307,454.5475941169628,774.5664971681675,459.27416276674785,499.05966984221027,142.64449028214537,1181.886252985227,311.0177431722141,0.013103635599005143,0.01885478062529214,0.007871636688173653,0.013735460493668231,0.023405750375250584,0.013878287334685518,0.015080520649146655,0.004310412784641627,0.03571408615070338,0.009398293994869432,57
10,97893,11.00058763888889,300.1109305555555,108.51545138888889,265.22374305555553,0.0,299654.5219602678,140829.8613522694,202505.7689820623,138.27418473644272,142.17301042378872,38.79071065114141,145.24836947428867,130.20004570814453,224.1422528545924,169.07121173121408,74.5924145522241,387.8163470826476,110.27425748165373,0.0014125032917209884,0.0014523307123470394,0.0003962562251758697,0.0014837462277618285,0.0013300240641122912,0.002289665786671084,0.0017271021598195384,0.0007619790439788759,0.003961635122865246,0.0011264774547889403,144
11,67396,1.8468202830188678,73.8307216981132,44.761269811320744,136.94865094339622,198.73317264150944,288932.7745197624,317257.805956124,165925.7543546692,46.27558355192566,130.28043878426615,114.2327242093035,103.86666280010544,324.5896958239739,59.07363417682639,277.910997428924,367.34190291462346,143.29580801384995,272.37064290806455,0.00068662210742367,0.001933058917209718,0.001694948130590888,0.0015411398718040454,0.004816156683244909,0.0008765154338065521,0.004123553288458128,0.005450500072921589,0.002126176746599946,0.004041347304113961,106
12,51223,9.350733894736843,330.9757157894737,28.49912421052633,279.3681473684211,0.0,304157.65554801957,61544.878181939974,212002.3079787526,91.59857057499845,67.96443591882392,85.03135322794301,85.51335492887189,225.96059710131436,62.08727461335698,95.17008963682403,298.24713489950057,104.42581024657994,83.98774684317172,0.0017882312745250853,0.0013268343501712887,0.0016600229043192123,0.001669432772951055,0.004411311268401194,0.0012120975853299686,0.0018579561844644795,0.005822523766657567,0.0020386508062116616,0.0016396491194028409,95
13,27732,9.1315444,254.33169600000005,38.61611,227.70557999999997,0.0,258920.50309169738,101080.89975038484,189130.76737303752,195.76340076485405,146.16782631364472,22.20619220548024,96.25170716210778,242.86860934866385,63.77930438793535,183.16587211717618,355.8470070679116,221.73991581925037,83.99658237195193,0.007059115850456298,0.005270727906881751,0.0008007425431083311,0.003470781305427224,0.008757702630486941,0.002299845102694914,0.006604856199234681,0.012831638795179272,0.007995814071082156,0.003028868540745418,50
14,8194,4.5124463157894725,115.82321578947368,20.201752631578948,321.45321052631584,0.0,302924.2299137541,32787.860146129155,210011.68145377983,60.80141084180287,61.759945888513506,34.049695525759496,28.42723038853227,4.217732757040934,0.7964141871771724,0.8971973885453909,1.265623212005261,2.296926139660499,19.83487825383276,0.00742023564093274,0.007537215754028986,0.004155442461039723,0.003469273906337841,0.0005147342881426573,9.719479950905204e-05,0.00010949443355447778,0.00015445731169212362,0.00028031805463271897,0.002420658805691086,19
15,45818,9.204199324324325,311.1159067567567,26.622745945945947,205.3633783783784,0.0,181492.86905834274,61530.7858847845,196395.94529767256,29.509005072076246,23.924807690581517,12.664248319709651,139.7912981130044,62.16328215065004,26.96009291644139,31.068613313393186,22.731823578566768,90.7363099970595,22.2457055601961,0.0006440483013679393,0.000522170493923382,0.0002764033419116865,0.0030510126612467675,0.0013567436848105556,0.000588417061339242,0.0006780875052030466,0.0004961330389490324,0.0019803638307446746,0.00048552327819189185,74
16,5379,10.258393157894737,256.1593578947369,7.798248947368423,248.9897368421053,0.0,271547.6950059688,35282.33390842107,205605.99202210244,1.5958457384288658,1.441483363274221,1.8293911741668814,1.3355828571977915,38.71415244794309,4.06841817562573,18.007896736393114,25.60068545851013,3.561686546797658,0.9116378441897212,0.000296680747058722,0.0002679835217092807,0.00034009874961273126,0.0002482957533366409,0.007197276900528554,0.0007563521427078881,0.003347814972372767,0.004759376363359385,0.0006621465972853055,0.00016948091544705728,19
17,52749,10.346888313253013,386.6936590361446,34.03484337349397,532.3661686746989,0.0,304626.6588646531,59171.99263936959,178776.25556108737,25.159966492677334,47.16117725103259,198.53638358210125,125.2794988236229,292.8019133775826,573.3787620264285,316.0899632779571,693.4222175329371,1507.9662193699473,431.15774267070833,0.00047697523161912707,0.0008940677027248401,0.003763794263059039,0.002375011826264439,0.005550852402464172,0.010869945629802053,0.005992340390869156,0.013145694089611882,0.028587579278658314,0.008173761448950849,83
18,215691,3.9991766860841422,96.76824563106797,10.159744553398058,154.00118122977347,1.7004443365695794,59627.02333982051,51134.85685253704,98131.515409006,618.7439592507533,1011.6846854546092,330.6100989889915,1110.617353947081,706.1737449116931,4969.677438337659,3375.6753233535296,4050.6730819598674,4663.130332241724,3935.0099828041443,0.0028686591431759012,0.004690435323933818,0.0015327950586208582,0.005149113101367609,0.003274006541356353,0.02304072695818397,0.01565051542880106,0.018779981927664426,0.021619494240565088,0.01824373748929786,309
19,39976,14.367402361111111,310.8452222222222,25.16705277777778,416.9718055555556,0.0,295312.727317197,61452.29479919251,217340.49205300387,61.29383198899795,27.715147848436875,11.216484769074096,5.918404709497093,4.185425509035603,1.5128614766736526,2.7034508715845136,7.066842071864035,18.807286596319997,11.114999685164124,0.001533265759180457,0.0006932946730147306,0.00028058046750735683,0.00014804894710569074,0.00010469845679997006,3.784424346291907e-05,6.762684789835185e-05,0.00017677711806744133,0.0004704644435741444,0.00027804181721943473,72
20,35906,8.626169833333332,243.9741116666667,22.23472,182.90138333333337,0.0,221584.1151140345,61543.114556256885,211370.4099884744,33.28743949511421,73.18749570958433,59.42635802133313,44.687536801838036,24.393317488922722,23.81932037786816,2.2466698546706603,29.837539875136834,14.932058992873115,5.319431335751712,0.0009270717845238736,0.0020383082412294413,0.0016550536963552925,0.0012445701777373708,0.0006793660527188415,0.00066337994702468,6.257087547124882e-05,0.0008309903602500093,0.0004158652869401525,0.00014814881456446586,60
21,107096,4.455769576687116,96.16956871165642,10.54004673006135,152.86758282208592,19.688017791411042,188774.81290389603,58674.385560501505,161666.57555380196,387.68128720060093,819.6724771543921,728.7020152109076,948.685258420033,539.9403259400741,932.2754480517386,489.3560127101716,922.2980850485154,553.5647762877819,589.7617165498007,0.0036199418017535756,0.007653623638178756,0.0068041945097007134,0.008858269761896178,0.005041647922798929,0.00870504452128687,0.0045693211017234225,0.008611881723393175,0.005168865095687812,0.005506851017309709,163
22,40637,3.766131111111111,85.75970476190476,58.47619523809525,181.61025396825397,0.0,294816.2532124,39248.396676875105,181174.8395465939,219.96438156477868,165.14848430845439,305.7327791680673,178.2363741569647,120.22810641778683,146.17767837420166,244.5206800861305,161.45996623204445,143.04499080507384,81.1873484729067,0.00541290896386984,0.004063993018885607,0.007523507620347646,0.004386061327287071,0.0029585871599228986,0.0035971572304599668,0.006017193200436315,0.0039732255390910855,0.003520067692129681,0.0019978676691908043,63
23,262868,4.992592312834224,149.7616467379679,37.458664965240644,64.01611764705882,1.8816745989304813,100471.28479547604,269419.725360987,129361.19971856744,1099.0174185070337,1897.4248541853997,859.5382573288902,1132.3486451421031,1014.4246568458717,4661.168141053766,4681.6604270181515,3188.588200050895,3098.774673222695,2011.4788067528084,0.0041808718387442885,0.007218165977545383,0.0032698474417916603,0.004307670181011394,0.003859064841844088,0.017731972476884846,0.01780992904049999,0.012129997565511568,0.011788329782334461,0.00765204896279809,374
24,259332,13.868238207282914,670.712568627451,6.561157876750701,295.5685350140056,0.0,305919.03842299967,61528.65173959736,199269.56298996607,320.16920854035396,245.01331298509288,69.6253794049556,179.62983993435148,416.5284251638857,267.9201446472739,663.6387985769986,833.1314051950028,348.3412250216528,292.2829682341474,0.0012345919845616969,0.0009447862700518752,0.0002684797071127188,0.0006926636124132443,0.0016061589975933772,0.0010331164092640859,0.0025590316604853958,0.003212605483299411,0.0013432249973842519,0.001127060942090245,357
25,17806,6.78473125,204.209221875,3.97048571875,328.58415625,0.0,240515.49828678733,49190.18379063564,205775.25170521557,15.7972432162342,43.67760490616009,1.0084549689187507,3.4273605353231744,0.11966380743012302,0.1506957542222892,0.6925565275198563,5.450604501683754,2.847095130950997,1.973416353553013,0.0008871865223090082,0.0024529711842165612,5.6635682855147185e-05,0.0001924834626150272,6.7204205004000345e-06,8.46320084366445e-06,3.889455955969091e-05,0.0003061105527172725,0.00015989526737902939,0.00011082872927962557,32
26,37581,3.1356957142857143,86.46122063492061,20.432101746031748,327.7958412698413,1.3315698412698413,297181.10561940994,39203.94390351738,196090.23275517943,114.28737705201812,81.59247719405157,94.49288812575804,422.48062238028876,95.14318702366411,9.691492886844372,7.377017233104024,0.4532143097001285,6.365427836802501,119.3887479351892,0.0030410946236666962,0.0021711097946848557,0.00251437929075219,0.01124186749634892,0.002531683218213036,0.0002578827835034824,0.00019629645919757386,1.205966604667594e-05,0.00016937888392545437,0.0031768379749125674,63
27,6857,5.987096,277.1972549999999,3.8722225000000003,245.90410000000003,0.0,307156.20115184225,61545.09756675648,214901.66529288224,0.21630746347369706,3.1358220443856153,0.8634468890883442,0.0610361571792144,4.275277125930618,3.753699709585887,0.1284504267565222,0.06506630078933985,0.2040179633362055,0.41436510427257905,3.154549562107293e-05,0.0004573169089085045,0.00012592196136624532,8.901291698879161e-06,0.0006234909035920399,0.000547425945688477,1.873274416749631e-05,9.489033219970811e-06,2.9753239512353142e-05,6.04295033210703e-05,20
28,86481,4.51666947368421,147.9125,21.27193094736842,224.87717293233084,0.0,280911.96607394033,62551.39274596782,205902.18740097154,112.01247618693796,122.766331252432,246.41376588139426,100.97482233723073,221.4165143578686,267.0636992828814,130.17550913060677,397.9603308009278,334.8133082209309,197.90396822961395,0.0012952264218376054,0.0014195757594434846,0.002849339923004987,0.0011675954526107553,0.0025602908657146495,0.003088119925566094,0.0015052498136076916,0.004601708245752568,0.0038715244761384684,0.0022884098036518303,133
29,95289,7.131759357142856,797.5652571428571,10.995832635714285,243.85160000000002,9.547621428571428,305718.9965644354,61536.705682331725,204286.32444504305,8.331643079429352,6.013380751734726,0.9917452446433686,9.133069447506886,2.4285081603037932,13.272150740330458,21.479073257233715,4.671543162993378,7.699785970906171,4.763926368818023,8.743551804961067e-05,6.310676732607883e-05,1.0407762119902282e-05,9.584599951208309e-05,2.5485713569287044e-05,0.00013928313593731132,0.00022540978766944468,4.9024999349278274e-05,8.080456265577528e-05,4.999450480976842e-05,140
30,15297,8.618484761904762,255.68245238095238,41.27512857142857,195.9444761904762,0.0,266753.679258033,63714.31444986115,191058.19347137766,15.342804674408281,13.30324097472604,22.742155804699713,33.99650630769884,26.08698102931898,38.05740038001298,31.854418326974344,30.763059668345882,30.655704840369754,33.47441752139657,0.001002994356697933,0.0008696633963996888,0.001486706923233295,0.0022224296468391735,0.0017053658252807074,0.0024878996129968608,0.002082396438973285,0.0020110518185491194,0.002004033787041234,0.002188299504569299,21
31,55788,16.773793827160496,677.2691481481482,24.811383950617287,304.0116172839506,0.0,306891.4806168027,66776.26106100852,205230.3352024076,4.271285197088607,2.430512023616296,2.9969421831120773,0.9294908679457563,0.44853968124828086,0.2774107106795133,0.25681594929704415,2.899786677355309,10.888948114641801,13.20694670627587,7.656279481409277e-05,4.356693238001534e-05,5.3720194004303386e-05,1.6661125474040228e-05,8.040074590382894e-06,4.972587486189024e-06,4.603426351492152e-06,5.197868138946205e-05,0.00019518441447339573,0.00023673454338344932,81
32,43346,10.3693308,207.58707600000002,25.20926133333333,228.6788,0.0,302026.0056636132,101159.3530397677,214772.69512979264,86.44565722951543,94.37960637855471,20.542115775564405,110.63257266423706,59.365102871059534,58.845744451928645,72.09034762552834,106.14697483987202,205.7097642719045,114.42648652982389,0.0019943168280698435,0.002177354458970948,0.00047391029796438897,0.002552313308361488,0.0013695635784399837,0.0013575818864930709,0.0016631372589288131,0.0024488297614513915,0.004745761183774846,0.002639839582194987,75
33,32699,11.62785333333333,494.61391666666674,21.63564866666667,303.3948833333333,0.0,307716.56106346333,61543.312212692676,210902.11743761416,0.8067502716305588,1.4160642284609504,0.8826055437826968,0.8872045635551109,1.077783759330607,0.8002843586903173,0.24807913804745063,6.716096504107061,2.15610327064782,0.8572465559305827,2.4672016625296148e-05,4.33060408104514e-05,2.6991820660653135e-05,2.7132467768283767e-05,3.296075596595024e-05,2.4474276237509324e-05,7.58674999380564e-06,0.00020539149527835901,6.593789628575247e-05,2.621629272854163e-05,60
34,56800,11.102791098901099,476.8412417582418,38.57234285714286,280.1178461538462,0.0,298117.6409669555,61544.758562797164,207048.41686324394,4.418383120206442,27.32973193112566,13.169236238914145,11.497865278416562,27.15102552713024,21.489017394370382,43.89148515173025,208.69485279445456,84.3523576203422,117.45355622074293,7.778843521490214e-05,0.00048115725230855037,0.00023185275068510818,0.00020242720560592538,0.00047801101280158876,0.00037832777102764757,0.0007727374146431382,0.0036742051548319466,0.0014850767186679965,0.002067844299660967,91
35,23139,8.19636705882353,332.96350980392157,24.929194117647057,287.44929411764707,0.0,307723.8644329001,61544.77288658001,209603.42589171903,22.640826991710068,14.835938080613143,2.1526057900540407,5.932424882985589,9.054308456646599,7.250473712604291,27.062078116811197,40.13341845221306,5.86210195425914,20.181884534891545,0.000978470417550891,0.000641165913851642,9.302933532365447e-05,0.0002563820771418639,0.00039130076739040575,0.00031334429805109516,0.0011695439784265179,0.0017344491314323462,0.0002533429255481715,0.0008722021061796769,51
36,56302,8.841359734513274,435.7023008849557,17.908554159292034,263.59559292035397,0.0,307341.1169927787,61545.30455826915,196180.06671272664,33.63659573822932,13.541246188384752,4.1033316237614015,1.2595799701628823,2.9812917970489585,7.737509262388796,16.21303717452248,110.02789217758885,36.54131653147104,12.728747364913067,0.0005974316318821591,0.00024051092658137815,7.288074355726974e-05,2.2371851269277863e-05,5.295179206864691e-05,0.00013742867504509248,0.00028796556382584067,0.001954244825718249,0.0006490234189100039,0.00022607984378730892,113
37,79407,8.9901201459854,390.71089051094896,43.93065693430657,224.49899270072993,0.0,304169.53278327396,61544.68517530819,193614.04868379852,85.49745006172105,70.83473668643774,43.98211736240847,122.92327276139534,290.3170450025025,44.78812701040075,204.4473908697885,377.8251297059222,88.57522835138465,75.55063062628743,0.0010766991582822805,0.0008920465032860798,0.0005538821182314968,0.0015480155749668838,0.0036560636342199363,0.0005640324783759712,0.0025746771804726096,0.00475808341463501,0.0011154586919463606,0.000951435397714149,137
38,90554,9.112073120567375,310.51865035461,87.66371063829789,198.9854184397163,0.0,304837.2717199245,61543.340336152825,204907.5828804125,53.37556824006954,39.8155849923555,27.49024157594325,36.02853717153067,57.06836726042191,15.459688825296976,93.95407089161483,323.4295273036432,88.53782621361695,63.63678050799539,0.0005894335781972032,0.000439688859601514,0.00030357843470131914,0.00039786798122148855,0.0006302136543987224,0.00017072342276759696,0.0010375474401088283,0.003571675765881609,0.0009777351217352846,0.0007027495252335114,141
39,39629,7.495687500000001,197.04291176470593,117.01017647058825,198.45382352941178,0.0,300529.948024409,98853.38191729438,198251.05459835197,162.3194506125134,230.29220440441955,82.85846393761186,346.6739546183871,51.58440535500892,122.84428983313546,54.29278281300058,215.23330784344617,124.15113231548705,58.06080006366643,0.004095976446857438,0.005811204027465228,0.0020908542718113465,0.008747986439687782,0.0013016832459817032,0.0030998584327925375,0.0013700265667314485,0.0054312071423312765,0.0031328353558123354,0.0014651088865140788,68
40,19773,4.760195777777779,137.4685911111111,110.4684622222222,211.79013333333336,0.0,268704.4290533154,140840.33768137678,193686.29716820057,126.61412278729136,135.8937950398702,27.549920996557386,175.82937785981645,20.74038226712874,84.38603674283416,87.25197051854725,191.01702037755985,85.5174205306435,112.50545811113379,0.006403384554053071,0.006872694838409458,0.0013933101196863089,0.008892397605816843,0.0010489244053572418,0.0042677406940188215,0.004412682471984386,0.009660497667403017,0.0043249593147546405,0.005689852734088595,45
41,60894,9.363045277777777,189.06270925925926,46.547219444444444,263.2983518518518,0.0,263717.3014145909,137260.73695030075,189499.12776143884,254.39605954224805,265.0467000141697,63.4288089113583,506.36883201513984,335.28116768484887,634.1763679638983,91.6588707980017,284.9999439745696,506.6155056048582,172.6719601267943,0.004177686792495945,0.004352591388546814,0.0010416265791598238,0.008315578415199197,0.0055059803541374994,0.010414431109204491,0.0015052200676257382,0.004680263145376714,0.008319629283753049,0.0028356153336419727,108
42,52620,10.48055225,322.7628875,131.56810000000002,200.9249875,0.0,307615.7571491834,135418.9294411376,202023.00936466517,80.6219793872837,111.8736760098001,55.782446395671094,59.21773318951208,80.76650888511163,97.13697725122763,10.313715874794616,108.91971595642656,200.75785481537167,31.18158396385099,0.001532154682388516,0.002126067579053594,0.0010600997034525103,0.0011253845151940722,0.001534901347113486,0.0018460086896850557,0.0001960037224400345,0.002069929987769414,0.003815238593982738,0.0005925804630150321,80
43,50032,8.996858148148146,255.66050740740744,150.12617283950615,184.47702469135803,0.0,301913.1681479686,104380.81244134229,201796.62063799502,103.0375260480885,134.51378759626928,94.93878923659481,173.60177638598148,146.30015956987086,200.6297603590211,120.52686151938032,302.74195852252996,194.49854787621126,26.841985754200405,0.0020594324841719,0.002688555076676313,0.001897561345470795,0.00346981484621805,0.0029241317470792864,0.004010028788755619,0.002408995473284704,0.00605096655185741,0.003887482968424434,0.0005364963574152623,81
44,144684,8.02725088372093,258.48583720930236,79.03338418604652,238.29611162790695,0.0,299335.3682997518,140813.6450207244,203281.6443882444,623.0401213284343,334.3476360886778,394.8931414218671,372.62745813828485,269.30018258892477,397.1575258787721,230.68988110355465,494.0170628678332,656.1506434055527,200.94459282207495,0.004306212997487175,0.0023108818949481476,0.002729349073994824,0.002575457259533085,0.0018612989866807993,0.0027449996259349485,0.0015944394757095093,0.0034144553846163586,0.004535060154582073,0.0013888515165607458,215
45,48976,6.788483116883116,170.33877792207795,147.8884935064935,170.85425974025978,0.0,274526.0460801708,61940.6404838527,195773.89793127053,364.24060229920616,253.02034651221018,46.80590010239895,308.6401151382117,152.15906073217826,142.40174900957862,85.97377647212512,415.04942615176344,365.8586019468627,176.1572886901798,0.0074371243527279925,0.005166210930092498,0.0009556905443972344,0.00630186448746757,0.00310680865591674,0.0029075822649783285,0.001755426667594845,0.008474547250730224,0.007470160934883671,0.0035968084100412405,77
46,47077,3.5056133333333332,112.36777199999999,99.84373333333335,162.81296000000003,0.0,288672.9107571664,58939.95359351321,190423.7025585936,106.33153105573662,82.95291249289292,50.01798160775436,86.99385887336125,293.06177206665154,75.17638063949437,167.57018010568117,279.8759657609425,268.2186095918985,307.15488757079066,0.0022586726226339108,0.001762068791403295,0.0010624717294592766,0.0018479057474639685,0.006225158189065818,0.0015968812931897607,0.003559491473664022,0.005945067989908926,0.005697444815767752,0.006524521264540873,75
47,45568,7.134730952380953,175.51753690476193,137.3587976190476,185.33003571428569,0.0,301190.379004001,73512.229692825,197554.48366211102,236.09773056074192,202.1957611400013,76.17638606407888,231.25766750971408,202.57645932279587,195.36599959885328,87.61450724968451,307.8019036113252,274.86176725475366,73.41736309230505,0.00518121775282527,0.0044372314154670234,0.0016717079104652142,0.005075001481515846,0.004445585922638603,0.004287350763668655,0.001922720050247641,0.006754781943717635,0.00603190324909484,0.0016111605313444753,84
48,35009,4.070154576271186,124.06265593220337,84.61675762711863,169.19162711864405,0.0,283984.83464041696,61537.43232371512,197034.31989662303,55.987840666384756,49.14585002242296,50.179195374261326,105.73790955639144,405.38108996660617,51.13852580476181,125.98157806944504,254.42487810898112,166.3329036529478,154.6170270593421,0.0015992413569763419,0.0014038061647697153,0.0014333227277060563,0.0030203064799449128,0.011579339311794286,0.0014607251222474738,0.00359854831813091,0.007267413468221918,0.004751146952296489,0.004416493674750553,59
49,73444,5.970071946902656,135.85327699115047,169.8984867256637,153.98626548672567,0.0,287495.1414278317,59908.91756319584,199176.21527070587,288.0336878711791,215.7194541730635,114.45300675710385,243.54329520416965,130.07117549443228,253.94822074326856,95.88521854947942,333.19703521956956,236.98224973585712,69.96267945850614,0.003921813733881312,0.0029371964241199215,0.001558371095761449,0.003316040727685987,0.0017710252096077594,0.0034577122806937065,0.0013055555055481649,0.004536749567283503,0.003226706738955628,0.000952598979610399,113
50,181465,7.652272350597609,201.91456573705182,85.06152430278884,255.863984063745,0.0,293225.62798205105,140844.81379301928,204561.45932834953,609.8859344853139,456.57183683927155,92.27147753612394,685.2641723162784,359.99150847743834,425.2702442610178,563.5495830271161,286.5166788704019,1059.7739614890377,619.4825963781427,0.003360901190231251,0.0025160324957389664,0.0005084808505007795,0.003776288387933091,0.0019838068414153604,0.002343538667296822,0.0031055552477178305,0.0015789087640613998,0.0058401011847410665,0.003413785558527224,251
51,59267,6.161883660714286,165.9627910714286,99.22095714285716,219.80383035714286,0.0,272183.64553468523,140845.58834116935,192433.64771224943,315.0989231679759,209.43524766504808,150.00550058295525,269.21436423101306,62.52221699336105,216.67638084697637,129.90301955917508,338.78026971701627,248.76059262214113,215.32837348466202,0.0053165998476045,0.0035337582071818733,0.0025310122088675864,0.004542399045523024,0.0010549246122354943,0.0036559363701043814,0.002191827147639919,0.00571617037671919,0.004197286729919536,0.0036331917168856533,112
52,42476,1.3727305333333335,44.95694500000001,25.200926666666664,118.11431666666667,536.7817766666666,295003.56054647814,726639.9065928259,165393.95258199508,22.098136718382055,132.24131919272688,1788.2286912396544,196.81909502913157,126.43786074619538,40.802533655764464,179.84153229129402,149.4605886261013,155.9706182552736,92.72370479910118,0.0005202499462845384,0.0031133185608985515,0.04209974317825724,0.004633654181870505,0.0029766894421837126,0.0009606020730710157,0.004233956405765468,0.0035187067667883346,0.0036719704834559186,0.0021829669648531216,60
53,79396,7.71588112781955,153.4578082706767,96.50583458646616,256.67191729323304,0.0,264857.5867862341,119065.54265000604,184463.75684557622,681.6923988527801,337.11657961012435,34.85769550275601,726.358170497043,1016.2772847673912,517.6244235535306,1683.6915102109779,900.8582965865764,2759.523911298638,2839.098749439484,0.00858597912807673,0.004246014655777675,0.0004390359149422642,0.009148548673699469,0.012800106866433967,0.006519527728771356,0.021206251073240187,0.011346393981895516,0.03475646016548237,0.03575871264848965,133
54,19823,2.2437593617021276,37.48876382978723,76.09337872340424,269.4172765957447,0.0,215448.43087783214,115967.17393508324,110560.6352724277,295.9581404898233,402.55107359174167,17.256355949495934,604.9417795651015,674.8635399154693,1213.238599458927,788.6671099694391,193.8332263678578,1020.7712686247175,400.42628034346114,0.014930037859548165,0.02030727304604458,0.0008705219164352486,0.030517165896438554,0.034044470560231514,0.06120358167073233,0.039785456791072954,0.009778198374002815,0.05149428787896471,0.02020008476736423,47
55,112119,11.90083075949367,390.58281012658233,125.14594936708863,194.97310126582278,0.0,294562.3013031988,61542.77246859798,196356.3527641833,406.1280184339292,289.1942131111877,17.845644727422798,269.6651658973063,210.63502465337703,156.48784842531037,44.030322741644,259.62540598668426,242.68196582327167,46.90474898676332,0.003622294334001634,0.0025793506284500192,0.00015916699870158313,0.002405169203233228,0.001878673772093731,0.0013957299692764864,0.000392710626581079,0.002315623631915057,0.002164503481330298,0.00041834790701632485,158
56,72563,11.28990370967742,424.35524193548395,154.04926612903225,192.80937903225805,0.0,300279.93207164004,103302.8736594432,201264.74043951946,112.53434708460809,63.290882240277384,4.888185845467256,75.55531240794657,32.84118459186754,66.1914251938304,39.05113512244865,65.9561966349546,182.41548723415966,28.70532878907926,0.0015508502554278088,0.0008722197571803451,6.736471542614358e-05,0.0010412374406783976,0.0004525885725764858,0.0009121925112499538,0.000538168696476836,0.0009089507963418628,0.002513891201220452,0.00039559181385939474,124
